"","eventid","iyear","imonth","iday","approxdate","extended","resolution","country","country_txt","region","region_txt","provstate","city","latitude","longitude","specificity","vicinity","location","summary","crit1","crit2","crit3","doubtterr","alternative","alternative_txt","multiple","success","suicide","attacktype1","attacktype1_txt","attacktype2","attacktype2_txt","attacktype3","attacktype3_txt","targtype1","targtype1_txt","targsubtype1","targsubtype1_txt","corp1","target1","natlty1","natlty1_txt","targtype2","targtype2_txt","targsubtype2","targsubtype2_txt","corp2","target2","natlty2","natlty2_txt","targtype3","targtype3_txt","targsubtype3","targsubtype3_txt","corp3","target3","natlty3","natlty3_txt","gname","gsubname","gname2","gsubname2","gname3","ingroup","ingroup2","ingroup3","gsubname3","motive","guncertain1","guncertain2","guncertain3","nperps","nperpcap","claimed","claimmode","claimmode_txt","claim2","claimmode2","claimmode2_txt","claim3","claimmode3","claimmode3_txt","compclaim","weaptype1","weaptype1_txt","weapsubtype1","weapsubtype1_txt","weaptype2","weaptype2_txt","weapsubtype2","weapsubtype2_txt","weaptype3","weaptype3_txt","weapsubtype3","weapsubtype3_txt","weaptype4","weaptype4_txt","weapsubtype4","weapsubtype4_txt","weapdetail","nkill","nkillus","nkillter","nwound","nwoundus","nwoundte","property","propextent","propextent_txt","propvalue","propcomment","ishostkid","nhostkid","nhostkidus","nhours","ndays","divert","kidhijcountry","ransom","ransomamt","ransomamtus","ransompaid","ransompaidus","ransomnote","hostkidoutcome","hostkidoutcome_txt","nreleased","addnotes","scite1","scite2","scite3","dbsource","INT_LOG","INT_IDEO","INT_MISC","INT_ANY","related"
"63",2.00503e+11,2005,3,16,"",0,"",74,"Georgia",7,"Central Asia","Samtskhe-Javakheti (Province)","Klde",41.675238,43.035167,1,0,"The Akhaltsikhe District","03/16/2005: In Klne, Georgia, ten bombs were found and defused about 100 meters from the Baku-Tbilisi-Ceyhan Pipeline. No group claimed responsibility.",1,1,1,0,NA,".",0,0,0,3,"Bombing/Explosion",NA,".",NA,".",21,"Utilities",108,"Oil","Oil Pipeline","The Baku-Tbilisi-Ceyhan oil pipeline",74,"Georgia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",12,"Remote Trigger",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Georgian police say attack prevented on international oil pipeline.”","","","CETIS",-9,-9,0,-9,""
"64",2.00505e+11,2005,5,10,"",0,"",74,"Georgia",7,"Central Asia","Kartli (Province)","Tbilisi",41.709981,44.792998,1,0,"","05/10/2005: An unidentified perpetrator threw a hand grenade wrapped in handkerchief into a crowd gathered at Freedom Square in Tbilisi, Georgia where US President George W. Bush was giving a speech. The grenade did not detonate because it was defective. No group claimed responsibility for the attack.",1,1,1,0,NA,".",0,0,0,3,"Bombing/Explosion",NA,".",NA,".",7,"Government (Diplomatic)",45,"Diplomatic Personnel (outside of embassy, consulate)","President of the United States","US President George W. Bush",217,"United States",14,"Private Citizens & Property",78,"Procession/Gathering (funeral, wedding, birthday, religious)","Civilians","Civilians attending a speech being given by US President George W. Bush",74,"Georgia",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,1,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",7,"Grenade",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","The grenade was wrapped in a handkerchief.",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Daryn Kagan, Ed Henry, Bob Franken, Jason Carroll, “Grenade Near President Bush was Live; Steroids & Sports; Trumping the World Trade Center,” CNN, May 18, 2005.","“Georgian Interior Ministry: Investigation of Tbilisi Grenade Incident Classified,” Agentstvo Voyennykh Novostey, May 19, 2005.","“Grenade Attack Was 'Close Call' For Bush,” The Courier Mail, May 19,2005.","CETIS",-9,-9,1,1,""
"65",2.00505e+11,2005,5,13,"",0,"",219,"Uzbekistan",7,"Central Asia","Tashkent (Province)","Tashkent",41.266667,69.216667,1,0,"","05/13/2005: Georgiy Aleksandrov, a suspected suicide bomber was killed before he could attack the Israeli Embassy in Tashkent, Uzbekistan. Although he was carrying fake explosives, he was killed before he could undertake his attack. Aleksandrov had no affiliations with any known group.",1,1,1,1,2,"Other Crime Type",0,0,0,9,"Unknown",NA,".",NA,".",7,"Government (Diplomatic)",46,"Embassy/Consulate","Israeli Embassy","The Israeli Embassy complex in Uzbekistan",97,"Israel",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,1,0,0,NA,".",NA,NA,".",NA,NA,".",NA,7,"Fake Weapons",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",1,0,1,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Aziz Nurioff, “Uzbek Official says Man Killed at Israeli Embassy Carried Only Fake Explosives,” The Associated Press, May 13, 2005.","“Suspected Suicide Attack Thwarted at Israeli Embassy in Tashkent,” Agence France Presse, May 13, 2005.","","CETIS",-9,-9,1,1,""
"66",2.00505e+11,2005,5,13,"",1,"5/14/2005",219,"Uzbekistan",7,"Central Asia","Andijon (Province)","Andijon",40.783333,72.333333,1,0,"","05/13/2005: Thousands of armed protestors stormed a jail in an effort to free 23 members of the Akramia religious group in Andijan, Uzbekistan. At least nine people were killed and numerous others were injured in the incident. The government of Uzbekistan believed that the Akamia religious group was in contact with the outlawed, radical Islamic party Hizb-ut-Tahrir. No group claimed responsibility for the attack.",0,1,1,1,2,"Other Crime Type",0,1,0,2,"Armed Assault",NA,".",NA,".",3,"Police",26,"Prison/Jail","Uzbekistan Prison System","A prison in Andijon",219,"Uzbekistan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The protestors wanted to free 23 members of the Akramia religious group who were in prison in Andijon.",0,NA,NA,NA,NA,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",9,0,NA,34,0,NA,1,3,"Minor (likely < $1 million)",-99,"A prison was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Bagila Bukharbayeva, “Nine Killed, 34 Wounded in Clashes in Eastern Uzbekistan,” The Associated Press, May 13, 2005.","“Uzbekistani Security Forces Storm School; Arrest, Kill Andijon ‘Guerillas’,” Agentstvo Voyennykh Novostey, May 13, 2005.","“AFP: Witnesses Claim as Many as 200 Killed in Uzbek City,” Agence France Presse, May 14, 2005.","CETIS",-9,-9,0,-9,""
"67",2.00505e+11,2005,5,29,"",0,"",74,"Georgia",7,"Central Asia","South Ossetia (Autonomous Province)","Tamarasheni",42.112836,43.789602,1,0,"","05/29/2005: Unidentified perpetrators dressed in uniforms, suspected to be Ossetian rebels, opened fire on the Kurta police station from a vehicle moving from Java in the direction of Tskhinvali in Georgia. Policemen stationed at the Tamarasheni checkpoint closed the road after hearing about the attack. The perpetrators then fired on the policemen at the Tamarasheni checkpoint. One Georgian policeman was killed and two others were injured in the attack. Four of the perpetrators were killed as well. No group claimed responsibility for the attack.",1,1,1,0,NA,".",0,1,0,2,"Armed Assault",NA,".",NA,".",3,"Police",22,"Police Building (headquarters, station, school)","Georgian Police","The Kurta police station",74,"Georgia",3,"Police",25,"Police Security Forces/Officers","Georgian Police","The Tamarasheni checkpoint",74,"Georgia",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",5,0,4,2,0,NA,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","“Georgian Policeman, Three Attackers said Killed in South Ossetia Shoot Out in Tbilisi,” Georgian TV1, May 29, 2005.","Tamta Karchava, “Georgia Faces ‘Threat of New Armed Confrintation’ After Five Killed in S Ossetia,” Rezonansi, May 31, 2005.","","CETIS",-9,-9,0,-9,""
"68",2.00506e+11,2005,6,6,"",1,"",74,"Georgia",7,"Central Asia","Tskhinvali (Region)","Tskhinvali",42.224159,43.9632,1,0,"The incident took place in the Tskhinvali Region, outside of the capital city Tskhinvali, but the exact location is unknown","06/06/2005: Four Georgians were abducted by a criminal or militant group in South Ossetia, in the Tskhinvali region. The Georgians went to the city Tskhinvali to buy a truck and never returned. The kidnappings took place in an area which Georgian police did not control, and the kidnapping was believed to be revenge for the death of Ossetians killed in a clash with Georgian police. There were no reports about their deaths or their return.",1,1,1,1,2,"Other Crime Type",0,1,0,6,"Hostage Taking (Kidnapping)",NA,".",NA,".",14,"Private Citizens & Property",71,"Race/Ethnicity Identified","Georgian citizens","Georgians in Tskhinvali region",74,"Georgia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The kidnappings were thought to be revenge for the death of four Ossetians in a clash with Georgian security forces.",0,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,13,"Unknown",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,0,NA,".",NA,"",1,4,0,NA,-99,"Georgia","Unknown",0,NA,NA,NA,NA,"",7,"Unknown",-99,"To date there have been no reported signs of the death or return of the kidnapped Georgians.","Eka Mekhulza, ""Georgia Affirms Four Georgians Lost in Tskhinvali Abducted,"" ITAR-TASS, June 8, 2005.","""Selection List:  Georgian Press 14 Jun 05,"" FBIS Report, June 14, 2005.","","CETIS",-9,-9,0,-9,""
"69",2.00506e+11,2005,6,13,"",0,"",202,"Tajikistan",7,"Central Asia","(Region) of Republican Subordination (Province)","Dushanbe",38.536667,68.78,1,0,"","06/13/2005: A bomb that exploded near the Ministry of Emergency Situations and Civil Defense in the Tajik capital of Dushanbe was suspected to be the work of terrorists or extremists in the country, including the outlawed Hezb-e Tahrir party. However, some authorities deny the existence of extremists in Tajikistan. The explosion destroyed five or six cars, shattered the windows in the ministry building, but resulting in no casualties.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",2,"Government (General)",21,"Government Building/Facility/Office","Tajik Ministry of Emergency Situations and Civil Defense","Ministry of Emergency Situations and Civil Defense building in Dushanbe",202,"Tajikistan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Hizb al-Tahrir al-Islami (HT)","","","","",20195,NA,NA,"","Some authorities suspect that the attackers hoped to destabilize the country.",1,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"Five or six cars were destroyed, and windows on the building were shattered.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""War on Terror Central Asia 13-14 Jun 05,"" BBC Monitoring, June 14, 2005.","""BBC Monitoring:  War on Terror Central Asia 11-13 Jun 05,"" BBC Monitoring, June 13, 2005.","","CETIS",0,1,0,1,""
"70",2.00509e+11,2005,9,20,"",0,"",74,"Georgia",7,"Central Asia","Shida Kartli (Region)","Tskhinvali",42.224159,43.9632,1,0,"","09/20/2005: Unidentified perpetrators fired mortars at Tskhinvali, Georgia injuring 10 people. No group claimed responsibility for the attack.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",14,"Private Citizens & Property",NA,".","Unknown","Unknown",74,"Georgia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Disrupt a peaceful settlement between Georgia and South Ossetia.",0,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","mortar",0,0,0,10,0,0,-9,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","“North Ossetia Urges OSCE To Investigate Tskhinvali Shelling Incident,” ITAR-TASS, September 21, 2005.","“Russian Peacekeeper Says 10 Injured in Mortar Attack on Tskhinvali,” Agentstvo Voyennykh Novostey, September 21, 2005.","","CETIS",-9,-9,0,-9,""
"71",2.00512e+11,2005,12,24,"",0,"",107,"Kyrgyzstan",7,"Central Asia","Osh (Province)","Osh",40.53,72.8,1,0,"","12/24/2005: Kyrgyzstan’s Interior Minister Murat Sutalinov blamed ‘international terror organizations’ for the bombing of the conference hall in the city of Osh’s regional administration building. No group claimed responsibility for the bombing.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",2,"Government (General)",21,"Government Building/Facility/Office","Kyrgyzstan Government","Kyrgyzstan Government in Osh, Political Education Building",107,"Kyrgyzstan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",12,"Remote Trigger",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","The first source, Moscow Interfax, stated that an 'explosive device' was used.  The last source, Moscow Interfax, stated that a 'remote-control' bomb was suspected.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"The Political Education Building had all its windows broken and a fire was present in the building as of Dec. 24.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"A Kyrgyzstan official stated that he suspected international terrorists for committing this act, but this may have been a political move to deflect the possibility that it was homegrown terrorists who opposed the government.","“Kyrgyzstan: Government Source Says Terrorism Most Likely Caused Osh Blast,” Moscow Interfax, December 24, 2005.","“Explosion Hits Regional State Office in South Kyrgyzstan,” Moscow Interfax, December 24, 2005.","“Kyrgyzstan: Minister Blames International Terrorists for Osh Explosion,” Moscow Interfax, December 26, 2005.","CETIS",-9,-9,0,-9,""
"72",2.00601e+11,2006,1,29,"",0,"",107,"Kyrgyzstan",7,"Central Asia","","Bishkek",42.870022,74.587883,1,0,"The city and province where the attack took place were not reported.","01/29/2006: A newspaper in Kyrgyzstan, the Vetchernyi Bichkek, was the target of a foiled arson attack by two men. One of the men tried to break into the office of the newspaper armed with 10 liters of petrol, but was caught by a night watchman, and the other was arrested by police. The management of the newspaper accused Ryspek Akmatbayev of responsibility for the attack, but the businessman denied involvement.",1,1,1,0,NA,".",0,0,0,7,"Facility/Infrastructure Attack",NA,".",NA,".",10,"Journalists & Media",53,"Newspaper Journalist/Staff/Facility","Vetchernyi Bichkek","Vetchernyi Bichkek office",107,"Kyrgyzstan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,2,2,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",20,"Gasoline or Alcohol",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","“Kyrgyzstan: Media Shaken by Threats, Watchdog,” Paris Reporters Sans Frontieres, January 31, 2006.","“Attempted Arson at Kyrgyz Opposition Paper’s Office,” AFP, January 30, 2006.","“Kyrgyz Police Detain Man for Attempted Arson Attack against Leading Newspaper,” Associated Press Worldstream, January 30, 2006.","CETIS",-9,-9,0,-9,""
"73",2.00604e+11,2006,4,12,"",0,"",107,"Kyrgyzstan",7,"Central Asia","Bishkek (Province)","Bishkek",42.870022,74.587883,1,0,"","04/12/2006: A leading pro-democracy activist, Edil Baisalov, leader of a coalition of civic groups called For Democracy and Civil Society, suffered a 5 cm wound in the back of the neck when unknown assailants attacked from behind as he was leaving his office at 6:00 p.m in Bishkek, Kyrgyzstan. No group claimed responsibility for the attack.",1,1,1,0,NA,".",0,0,0,1,"Assassination",NA,".",NA,".",14,"Private Citizens & Property",83,"Protester","Civic Groups in Kyrgystan","Edil Baisalov, leader For Democracy and Civil Society",107,"Kyrgyzstan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Reprisal for Edil Baisalov's political activities",0,NA,NA,1,0,-9,NA,".",NA,NA,".",NA,NA,".",-9,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Preliminary questioning of witnesses revealed that Baysalov was hit with a 50-cm-long pipe wrapped in a newspaper.",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"The Coalition for Democracy and Civil Society [NGO] criticized that there was nothing more than a criminal charge filed based on Article 234 Part Three of the Criminal Code - hooliganism - as hypocrisy of the current authorities, believing instead that the attack was politically motivated so as to stop Baysalov's 'sociopolitical' involvement. --Kyrgyz President Kurmanbek Bakiyev stated the he suspected the attack may have been aimed at destabilizing the situation in Bishkek and harm peace and stability in Kyrgyzstan. --In a report with Kyrgyz Radio 1, Baysalov contended the attack was in response to his political activities. -- A press service said the next morning, that the patient was transferred from the intensive care unit to a ward of neurotraumatology department N1 of the national hospital due to a closed craniocerebral injury, brain concussion and a bruise on the right side of his occiput. --Kyrgyz businessman Rysbek Akmatbayev was accused of having involvement in the attack. It had been difficult for authorities to determine whether this and similar murders were really part of organized criminal turf-fighting.","“Kyrgyz NGO says ""political motive"" in attack on its leader,” Bishkek AKIpress (Internet Version-WWW) in Russian, April 15, 2006.","“Injured Kyrgyz NGO leader links attack to political activity,” Bishkek Kyrgyz Radio One in Kyrgyz, April 13, 2006.","“REBELS ATTACK DEEP INTO CHAD,”  Pittsburgh Post-Gazette (Pennsylvania), April 13, 2006.","CETIS",-9,-9,0,-9,""
"74",2.00607e+11,2006,7,10,"",0,"",107,"Kyrgyzstan",7,"Central Asia","JalAl-Abad","Jalal-Abad",40.927343,72.986433,1,0,"","07/10/2006:A police officer was shot and killed and two others were injured in Dzhalal-Abad, Kyrgyzstan. The perpetrator(s) were unidentified and there were no media accounts of any group claiming responsibility for the attack. No claim of responsibility was reported.",1,1,1,0,NA,".",0,1,0,2,"Armed Assault",NA,".",NA,".",3,"Police",25,"Police Security Forces/Officers","Dzhalal-Abad Police","Mamasodiq Tursunbayev",107,"Kyrgyzstan",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,2,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",1,0,0,2,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","“Kyrgyz police officer killed, two others injured in south.” Kabar News Agency.  July 10, 2006.","","","CETIS",-9,-9,0,-9,""
"75",2.00607e+11,2006,7,14,"",0,"",74,"Georgia",7,"Central Asia","South Ossetia","Tskhinvali",42.224159,43.9632,1,0,"","07/14/2006:Two civilians were killed by an IED hidden in a tree in Tskhinvali, Georgia. The blast was thought to have targeted a deputy of the South Ossetian Parliament, however he was not injured in the attack. The perpetrator(s) were unidentified and there were no media accounts of any group claiming responsibility for the attack. No claim of responsibility was reported.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",2,"Government (General)",18,"Government Personnel (excluding police, military)","Unknown","workers on the street",74,"Georgia",7,"Government (Diplomatic)",45,"Diplomatic Personnel (outside of embassy, consulate)","Commander of the South Otessian Parliament","Balu Bestuty",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",2,0,0,2,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","“Georgia: Two  Killed, Two injured in Terrorist Attack in Tskhinvali.” Moscow Interfax.  July 14, 2006.","","","CETIS",-9,-9,0,-9,""
"76",2.00608e+11,2006,8,2,"",0,"",74,"Georgia",7,"Central Asia","Abkhazia (Autonomous Region)","Gagra",43.309109,40.253819,1,0,"Between the towns of Gagra and Gudauta","08/02/2006: Two Russian peacekeeping soldiers were killed in the Georgian separatist region of Abkhazia on Wednesday when gunmen opened fire on their car. No group claimed responsibility for the attack.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,2,"Armed Assault",NA,".",NA,".",4,"Military",NA,".","Unknown","Unknown",167,"Russia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,NA,1,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",2,0,0,0,0,0,1,4,"Unknown",NA,"The soldiers were in a car when fired upon.  The vehicle presumably was hit.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Agence France Presse, “Two Russian soldiers killed in Abkhazia,” August 2, 2006.","Associated Press Worldstream, “2 Russian peacekeepers die in robbery in Georgian breakaway region,” August 2, 2006.","Anna Averina, “’Sobytiya’ news 1045 3 Aug 06,” Moscow Center TV, August 3, 2006.","CETIS",-9,-9,1,1,""
