"","eventid","iyear","imonth","iday","approxdate","extended","resolution","country","country_txt","region","region_txt","provstate","city","latitude","longitude","specificity","vicinity","location","summary","crit1","crit2","crit3","doubtterr","alternative","alternative_txt","multiple","success","suicide","attacktype1","attacktype1_txt","attacktype2","attacktype2_txt","attacktype3","attacktype3_txt","targtype1","targtype1_txt","targsubtype1","targsubtype1_txt","corp1","target1","natlty1","natlty1_txt","targtype2","targtype2_txt","targsubtype2","targsubtype2_txt","corp2","target2","natlty2","natlty2_txt","targtype3","targtype3_txt","targsubtype3","targsubtype3_txt","corp3","target3","natlty3","natlty3_txt","gname","gsubname","gname2","gsubname2","gname3","ingroup","ingroup2","ingroup3","gsubname3","motive","guncertain1","guncertain2","guncertain3","nperps","nperpcap","claimed","claimmode","claimmode_txt","claim2","claimmode2","claimmode2_txt","claim3","claimmode3","claimmode3_txt","compclaim","weaptype1","weaptype1_txt","weapsubtype1","weapsubtype1_txt","weaptype2","weaptype2_txt","weapsubtype2","weapsubtype2_txt","weaptype3","weaptype3_txt","weapsubtype3","weapsubtype3_txt","weaptype4","weaptype4_txt","weapsubtype4","weapsubtype4_txt","weapdetail","nkill","nkillus","nkillter","nwound","nwoundus","nwoundte","property","propextent","propextent_txt","propvalue","propcomment","ishostkid","nhostkid","nhostkidus","nhours","ndays","divert","kidhijcountry","ransom","ransomamt","ransomamtus","ransompaid","ransompaidus","ransomnote","hostkidoutcome","hostkidoutcome_txt","nreleased","addnotes","scite1","scite2","scite3","dbsource","INT_LOG","INT_IDEO","INT_MISC","INT_ANY","related"
"633",2.00307e+11,2003,7,6,"",0,"",45,"Colombia",3,"South America","Caqueta","El Paujil",1.57036,-75.32731,1,0,"","07/06/2003: A bomb exploded in town plaza of El Paujil, Colombia where local inhabitants gathered for festival celebrations. The bomb killed one and injured 35 others and was blamed on the Fuerzas Armadas Revolucionarias de Colombia (FARC).",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","Civilians","Civilians of El Paujil gathered in the town's plaza",45,"Colombia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Revolutionary Armed Forces of Colombia (FARC)","","","","",576,NA,NA,"","Unknown",1,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",1,0,0,35,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","“Bomb kills 1 in Colombia,” Xinhua General News Service, July 08, 2003.","","","CETIS",0,0,0,0,""
"634",2.00307e+11,2003,7,10,"",0,"",159,"Peru",3,"South America","Lima","Matucana",-11.844638,-76.386121,1,1,"The attack occurred in a clearing about 10 miles outside Matucana.","07/10/2003: A Peruvian Army Patrol of special forces and marines were ambushed in rugged mountainous jungle by Shining Path The attack, which killed seven and injured 10 others, occurred in a clearing about 10 miles outside Matucana.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",2,"Armed Assault",NA,".",4,"Military",29,"Military Unit/Patrol/Convoy","Military of Peru","Special Forces Patrol",159,"Peru",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Shining Path (SL)","","","","",590,NA,NA,"","Unknown",1,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".","Reports mention that the Security Force Patrol was struck by an explosion from a booby trap and was shot at.",7,0,0,10,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Monte Hayes, “Peru’s Shining Path Rebels kill seven in ambush that suggest group’s resurgence,” The Associated Press, July 11, 2003.","“Peru: Seven dead in Shining Path Ambush,” La Republica, July 11, 2003.","“Peru’s rebel group kills 7 in ambush,” Xinhua General News Service, July 12, 2003.","CETIS",0,0,0,0,""
"635",2.00308e+11,2003,8,1,"",0,"",45,"Colombia",3,"South America","Arauca","Unknown",6.547306,-71.002231,4,0,"This incident occurred in the mountains of Pajarito, 180 kilometers (110 miles) outside of Bogota in northeastern Colombia.","08/01/2003: Suspected members of the Revolutionary Armed Forces of Colombia (FARC) were suspected of blowing up three pylons supporting power lines along the Colombia-Venezuela border in the mountains of Pajarito, 180 kilometers (110 miles) outside of Bogota, Colombia. Approximately 150-300,000 residents of Colombia’s Arauca State experienced electricity disruptions resulting in blackouts as a result of the attack.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",21,"Utilities",107,"Electricity","Boyaca and Casanare Electric Company","Three pylons supporting power lines",45,"Colombia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Revolutionary Armed Forces of Colombia (FARC)","","","","",576,NA,NA,"","Unknown",1,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"Boyaca and Casanare Electric Company Technical Chief, Esteban Aranguren, stated that 300,000 people experienced power disruptions and that the repairs would take five days to complete.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"The attacks caused blackouts in seven townships in Arauca state, as well as in parts of Arauquita and Tame Province. One of the damaged pylons was near the Cano Limon oil field, which is operated by U.S. firm Occidental in association with Colombian state-owned petroleum company ECOPETROL.","“Rebels destroy power pylons in Colombia,” Xinhua General News Service, August 3, 2003.","“A package of news briefs from Latin America,” Associated Press Worldstream, August 2, 2003.","“Rebel Sabotage Leaves 14 Colombian Municipalities in Darkness,” ACANEFE, August 9, 2003.","CETIS",0,0,0,0,""
"636",2.00308e+11,2003,8,3,"",0,"",45,"Colombia",3,"South America","Caldas","Aguadas",5.613615,-75.457812,1,0,"","08/03/2003: Revolutionary Armed Forces of Colombia (FARC) gunmen were suspected in the fatal shooting of Ivan Rincon Henao, the mayor of Aguadas in Caldas state, Colombia. His bodyguard was injured during the attack as well. Henao had received death threats from FARC the previous year. No group claimed responsibility for the assassination.",1,1,1,0,NA,".",0,1,0,1,"Assassination",NA,".",NA,".",2,"Government (General)",18,"Government Personnel (excluding police, military)","Mayor of Aguadas","Ivan Rincon Henao, the Mayor of Aguadas",45,"Colombia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Revolutionary Armed Forces of Colombia (FARC)","","","","",576,NA,NA,"","Unknown",1,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",1,0,0,1,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","“A package of news briefs from Latin America,” Associated Press, August 3, 2003.","","","CETIS",0,0,0,0,""
"637",2.00308e+11,2003,8,8,"",0,"",45,"Colombia",3,"South America","Arauca","Saravena",6.95284,-71.87514,1,0,"","08/08/2003: Suspected members of the Revolutionary Armed Forces of Colombia (FARC) set off a car bomb in Saravena, Colombia. The bomb killed 5 people and injured four others. The bomb exploded as a military patrol was passing the parked automobile containing the explosive device. No group claimed responsibility for the bombing.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",4,"Military",29,"Military Unit/Patrol/Convoy","Colombian Military","A Colombian Military patrol in Saravena",45,"Colombia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Revolutionary Armed Forces of Colombia (FARC)","","","","",576,NA,NA,"","Unknown",1,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",15,"Vehicle",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",5,0,0,4,0,0,1,3,"Minor (likely < $1 million)",NA,"The explosion destroyed one car and damaged a military vehicle.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"The attack came the same day as security for Colombian President Alvaro Uribe was doubled after reports indicated that the Revolutionary Armed Forces of Colombia (FARC), the nation's largest rebel group, were planning suicide attacks to kill the leader.","“Car bomb kills 5 civilians in besieged Colombian town,” The Seattle Times, August 9, 2003.","“Toll in Colombian car bombing rises to 5, FARC rebels suspected,” Deutsche Presse-Agentur, August 9, 2003.","“Colombia: Bogota car bomb kills 5 including 2 children,” The Ottawa Citizen, August 9, 2003.","CETIS",0,0,0,0,""
"638",2.00308e+11,2003,8,8,"",0,"",45,"Colombia",3,"South America","Boyaca","Unknown",5.639633,-72.898807,4,0,"This incident occurred in the mountains of Pajarito, 180 kilometers (110 miles) from Bogota, on the border between Boyaca and Casanare Provinces.","08/08/2003: Suspected members of the Revolutionary Armed Forces of Colombia (FARC) blew up an electricity tower located on the border between Colombia’s Boyaca and Casnare Provinces. Although no one was hurt in the attack, Boyaca and Casanare Electric Company personnel stated that the damage would take five days to repair. The resulting power outages affected 13 urban centers and 300,000 people.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",21,"Utilities",107,"Electricity","The Boyaca and Casanare Electric Company","An electricity tower in the mountains of Pajarito",45,"Colombia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Revolutionary Armed Forces of Colombia (FARC)","","","","",576,NA,NA,"","Unknown",1,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,1,2,"Major (likely > $1 million but < $1 billion)",NA,"An electricity tower was damaged in the bombing. 13 urban centers in Pajarito and Casanare lost power, leaving more than 300,000 people in the dark.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","“Rebel Sabotage Leaves 14 Colombian Municipalities in Darkness,” ACANEFE, August 9, 2003.","","","CETIS",0,0,0,0,""
"639",2.00308e+11,2003,8,9,"",0,"",45,"Colombia",3,"South America","Putumayo","Unknown",0.435951,-75.52767,4,0,"","08/09/2003: Suspected members of the Revolutionary Armed Forces of Colombia (FARC) bombed five oil wells in Colombia’s Putumayo Province. The bombings resulted in fires that required two weeks of work to extinguish. The fires caused extensive damage to the wells and to the surrounding ecosystem. No group claimed responsibility for the bombings.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",21,"Utilities",108,"Oil","Columbian Oil Company","Five oil wells in southern Putumayo Province",45,"Colombia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Revolutionary Armed Forces of Colombia (FARC)","","","","",576,NA,NA,"","Unknown",1,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,1,2,"Major (likely > $1 million but < $1 billion)",NA,"The attacks caused extensive damage to the wells and to the surrounding ecosystem.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"U.S. experts and machinery aided the Colombian government in putting out the burning oil wells.","“Colombian Authorities Say Fires at Bombed Oilwells To Be Controlled in Two Weeks,” ACANEFE, August 12, 2003.","","","CETIS",0,0,0,0,""
"640",2.00308e+11,2003,8,10,"",0,"",45,"Colombia",3,"South America","Meta","San Martin",3.69748,-73.69899,1,0,"","08/10/2003: Suspected members of the Revolutionary Armed Forces of Colombia (FARC) detonated a car bomb near a gasoline station in San Martin, Colombia. The explosion killed one person and injured 17 others. Homes and businesses were damaged in the blast as well. No group claimed responsibility for the bombing.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",1,"Business",NA,".","Civilians","Civilians in San Martin",45,"Colombia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Revolutionary Armed Forces of Colombia (FARC)","","","","",576,NA,NA,"","Unknown",1,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",15,"Vehicle",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",1,0,0,17,0,0,1,3,"Minor (likely < $1 million)",NA,"Some homes and businesses were damaged.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","“Car bomb proves deadly in Colombia; one dead, 17 injured,” Agence France Presse, August 11, 2003.","","","CETIS",0,0,0,0,""
"641",2.00309e+11,2003,9,23,"",0,"",45,"Colombia",3,"South America","La Guajira","Puerto Bolivar",12.240833,-71.962222,1,1,"On a stretch of rail between the world's largest export mine and the port of Puerto Bolivar","09/23/2003: Suspected rebels of the Fuerzas Armadas Revolucionarias de Colombia (FARC) (FARC), bombed a railroad between an important coal mine and its nearby port of export. No casualties were reported but a train was derailed because of the bombing.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",1,"Business",12,"Construction","Cerrejon Zona Norte","Cerrejon Zona Norte rail link",45,"Colombia",19,"Transportation",100,"Train/Train Tracks/Trolley","Drummond","Drummond locomotive",45,"Colombia",NA,".",NA,".","","",NA,".","Revolutionary Armed Forces of Colombia (FARC)","","","","",576,NA,NA,"","FARC aimed to interrupt coal production and exports from the country with the attack.",0,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",-99,"Rail infrastructure and  22 locomotive cars were damaged.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Rainbow Nelson, ""Colombian guerillas bomb coal rail link,"" Lloyds List, September 23, 2003.","","","CETIS",0,0,0,0,""
"642",2.00309e+11,2003,9,28,"",0,"",45,"Colombia",3,"South America","Caqueta","Florencia",1.61456,-75.6053,1,0,"","09/28/2003: A bomb exploded in the nightclub district of the Colombian city of Florencia, killing at least 11 people and injuring 48, including children and two police officers. The Fuerzas Armadas Revolucionarias de Colombia (FARC)are blamed for the bombing.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",1,"Business",2,"Restaurant/Bar/Café","Colombian Civilians","Civilians at Bar Rosa",45,"Colombia",3,"Police",25,"Police Security Forces/Officers","Colombian police","Police officers approaching abandoned motorcycle in front of Bar Rosa",45,"Colombia",NA,".",NA,".","","",NA,".","Revolutionary Armed Forces of Colombia (FARC)","","","","",576,NA,NA,"","Unknown",1,NA,NA,NA,NA,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",15,"Vehicle",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","The bomb was hidden in motorcycle and detonated by remote control.",11,0,0,48,0,0,-9,4,"Unknown",-99,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Defense Minister, Commander Travel to Florencia After FARC Bomb,"" ACANEFE (Agencia Centroamericana de Noticias), September 28, 2003.","""At least ten people killed in Colombia blast,"" EFE, September 28, 2003.","Kim Housego, ""Colombia bombing deals a blow to president's efforts to crush rebels,"" The Associated Press, September 28, 2003.","CETIS",0,0,0,0,""
"643",2.0031e+11,2003,10,8,"",0,"",45,"Colombia",3,"South America","Bogota","Bogota",4.597909,-74.076086,1,0,"","10/08/2003: A car bomb exploded in the San Andresito shopping district in Bogota, Colombia. The device exploded as two police officers approached to investigate the suspicious vehicle. Six people, including the two officers, were killed and 12 were injured.  No claim of responsibility was made for the attack.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",3,"Police",25,"Police Security Forces/Officers","Colombia Police","Police Officers investigating suspicious vehicle in Bogota",45,"Colombia",14,"Private Citizens & Property",75,"Village/City/Town/Suburb","Town of San Andresito","San Andresito shopping district",45,"Colombia",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",15,"Vehicle",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","The device was made from a jeep containing approximately 100 pounds of explosive.",6,0,0,12,0,0,1,3,"Minor (likely < $1 million)",NA,"The explosion shattered storefront windows.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Cesar Garcia, ""Car bomb explodes in Colombia shopping area, killing six people, wounding 12,"" Associated Press, October 8, 2003.","""Six dead as car bomb rocks Bogota,"" Agence France Presse, October 8, 2003.","Juan Forero, ""Bomb in Colombian Capital Kills 6, Wounds 19,"" The New York Times, October 9, 2003.","CETIS",-9,-9,0,-9,""
"644",2.0031e+11,2003,10,10,"",1,"10/11/2003",45,"Colombia",3,"South America","Quindio","Genova",4.2045,-75.79185,1,0,"","10/10/2003: Jairo Gomez Giraldo, a candidate for mayor, and Julio Cesar Castennanos, a candidate for city council, in Genova, Colombia were abducted on October 10, 2003 and found murdered the following day.  Members of the Fuerzas Armadas Revolucionarias de Colombia (FARC) were suspected in the incident, but the group did not make a claim of responsibility.",1,1,1,0,NA,".",0,1,0,6,"Hostage Taking (Kidnapping)",1,"Assassination",NA,".",14,"Private Citizens & Property",84,"Political Party Member/Rally","Genova Mayoral and City Council Candidates","Jairo Gomez Giraldo, a candidate for mayor, and Julio Cesar Castennanos, a candidate for city council in Genova",45,"Colombia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Revolutionary Armed Forces of Colombia (FARC)","","","","",576,NA,NA,"","Unknown",1,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",2,0,0,0,0,0,0,NA,".",NA,"",1,2,0,NA,1,"","",0,NA,NA,NA,NA,"",4,"Hostage(s) killed (not during rescue attempt)",0,"","""Colombian Mayoral Candidate Murdered by Suspected FARC Rebels,"" Panama City ACANEFE, October 11, 2003.","""Mayoral Candidate Murdered in Colombia,"" Xinhua General News Service, October 12, 2003.","""Two more candidates killed before Colombian elections,"" Associated Press, October 11, 2003.","CETIS",0,0,0,0,""
"645",2.0031e+11,2003,10,14,"",0,"",45,"Colombia",3,"South America","Antioquia","San Andres",6.915406,-75.675478,1,0,"","10/14/2003: The president of the San Andres town council, Carlos Mario Tapias, was shot to death after the bus he was riding in was stopped in San Andres, Colombia.  Regional police suspected the Fuerzas Armadas Revolucionarias de Colombia (FARC) to be behind the attack, though no claim of responsibility was made.",1,1,1,0,NA,".",0,1,0,1,"Assassination",NA,".",NA,".",2,"Government (General)",18,"Government Personnel (excluding police, military)","San Andres Town Council","San Andres town council president, Carlos Tapias",45,"Colombia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Revolutionary Armed Forces of Colombia (FARC)","","","","",576,NA,NA,"","Unknown",1,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",1,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Colombia: City Council Chief 27th Candidate Slain by Rebels,"" ACAN-EFE, October 14, 2003.","""Town council president murdered in Colombia,"" Xinhua General News Service, October 15, 2003.","Vanessa Arrington, ""Colombian rebel chief urges talks with army field officers to end civil war,"" Associated Press, October 16, 2003.","CETIS",0,0,0,0,""
"646",2.0031e+11,2003,10,15,"",0,"",45,"Colombia",3,"South America","Bogota","Bogota",4.597909,-74.076086,1,0,"","10/15/2003: A rocket was fired at Jorge Visbal, president of Colombia's National Livestock Federation, in Bogota, Colombia.  The rocket missed his vehicle and struck a building causing minor damage.  Authorities suspect the Fuerzas Armadas Revolucionarias de Colombia (FARC) to be behind the attack, though no official claim of responsibility was made.  Police detained two of three suspects in the attack.  One suspect, a female, was wounded in a shootout with security forces and died from her injuries.",1,1,1,0,NA,".",0,0,0,1,"Assassination",NA,".",NA,".",1,"Business",NA,".","Colombia's National Livestock Federation","Jorge Visbal, president of Colombia's National Livestock Federation",45,"Colombia",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Revolutionary Armed Forces of Colombia (FARC)","","","","",576,NA,NA,"","Unknown",1,NA,NA,3,2,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",11,"Projectile (rockets, mortars, RPGs, etc.)",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",1,0,1,0,0,0,1,3,"Minor (likely < $1 million)",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Colombian woman killed in rocket attack on businessman,"" EFE, October 15, 2003.","""Colombian President: Cattleman's Leader Attacked with 'Ecuadorian Army' Rocket,"" El Tiempo, October 16, 2003.","Juan Pablo Toro, ""Aide to Colombian President narrowly misses assassination attempt: Leftist rebel group FARC suspected in attack in heart of Bogota, the capital,"" Associated Press, October 16, 2003.","CETIS",0,0,0,0,""
