"","eventid","iyear","imonth","iday","approxdate","extended","resolution","country","country_txt","region","region_txt","provstate","city","latitude","longitude","specificity","vicinity","location","summary","crit1","crit2","crit3","doubtterr","alternative","alternative_txt","multiple","success","suicide","attacktype1","attacktype1_txt","attacktype2","attacktype2_txt","attacktype3","attacktype3_txt","targtype1","targtype1_txt","targsubtype1","targsubtype1_txt","corp1","target1","natlty1","natlty1_txt","targtype2","targtype2_txt","targsubtype2","targsubtype2_txt","corp2","target2","natlty2","natlty2_txt","targtype3","targtype3_txt","targsubtype3","targsubtype3_txt","corp3","target3","natlty3","natlty3_txt","gname","gsubname","gname2","gsubname2","gname3","ingroup","ingroup2","ingroup3","gsubname3","motive","guncertain1","guncertain2","guncertain3","nperps","nperpcap","claimed","claimmode","claimmode_txt","claim2","claimmode2","claimmode2_txt","claim3","claimmode3","claimmode3_txt","compclaim","weaptype1","weaptype1_txt","weapsubtype1","weapsubtype1_txt","weaptype2","weaptype2_txt","weapsubtype2","weapsubtype2_txt","weaptype3","weaptype3_txt","weapsubtype3","weapsubtype3_txt","weaptype4","weaptype4_txt","weapsubtype4","weapsubtype4_txt","weapdetail","nkill","nkillus","nkillter","nwound","nwoundus","nwoundte","property","propextent","propextent_txt","propvalue","propcomment","ishostkid","nhostkid","nhostkidus","nhours","ndays","divert","kidhijcountry","ransom","ransomamt","ransomamtus","ransompaid","ransompaidus","ransomnote","hostkidoutcome","hostkidoutcome_txt","nreleased","addnotes","scite1","scite2","scite3","dbsource","INT_LOG","INT_IDEO","INT_MISC","INT_ANY","related"
"741",2.00404e+11,2004,4,3,"",0,"",185,"Spain",8,"Western Europe","Madrid","Mocejon",39.939073,-3.91456,1,0,"","04/02/2004:  Approximately 26 pounds of explosives hidden under the track of a train that links Seville to Madrid were found and disarmed in Mocejon, Spain. The package containing the explosives was found by a security guard. Police claimed that the bomb looked like it was not fully assembled and speculated that the assailants were interrupted and could not finish the assembly correctly. No organization claimed responsibility for the attempted incident.",1,1,1,0,NA,".",0,0,0,3,"Bombing/Explosion",NA,".",NA,".",19,"Transportation",100,"Train/Train Tracks/Trolley","Spanish Railway System","Madrid-Seville Train line",185,"Spain",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",10,"Pressure Trigger",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Authorities believed that the type of bomb was a Goma 2.",0,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Dale Fuchs, ""Partly Made Bomb Is Found Under a Rail Line in Spain,"" The New York Times, April 2, 2004.","Tracey Wilkinson, ""Bomb Found on Train Track Spain Dismantles it, But Country's Transportation System and Psyche Suffers from Effects,"" Pittsburgh Post-Gazette, April 3, 2004.","Vaiju Naravane, ""Rail Bomb Matches Madrid Explosives,"" The Hindu April 4, 2004.","CETIS",-9,-9,0,-9,""
"742",2.00404e+11,2004,4,16,"",0,"",78,"Greece",8,"Western Europe","Central Macedonia (Periphery)","Thessaloniki",40.639349,22.944616,1,0,"","04/16/2004: A 26-year-old man was arrested while in the process of placing gas canisters under a car belonging to a private security firm in Thessaloniki, Greece. Three policemen were injured when the perpetrator and an accomplice used paralytic spray on the officers. The perpetrator’s accomplice managed to escape. No group claimed responsibility for the attack, but police suspected that the men had been involved in other gas canister attacks in the area since the European Union summit in June 2003.",1,1,1,0,NA,".",0,0,0,3,"Bombing/Explosion",8,"Unarmed Assault",NA,".",1,"Business",13,"Private Security Company/Firm","","A car belonging to a Greek private security firm in Tessaloniki",78,"Greece",3,"Police",25,"Police Security Forces/Officers","Greek Police Forces","Policemen in Thessaloniki",78,"Greece",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,2,1,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",15,"Vehicle",2,"Chemical",NA,".",NA,".",NA,".",NA,".",NA,".","Explosive gas canisters were placed underneath a car.",0,0,0,3,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Thessaloniki Police Arrest Man Placing Gas Canisters Under Security Car,” Athens News Agency, April 16, 2004.","","","CETIS",-9,-9,0,-9,""
"743",2.00404e+11,2004,4,19,"",0,"",69,"France",8,"Western Europe","Corsica","Unknown",41.918891,8.737554,4,0,"","04/19/2004: Unknown perpetrators targeted a local branch of the Credit Agricole Bank in Corsica, France. The attackers detonated a bomb that consisted of a high-powered explosive charge that caused significant damage to the facility. Although the bank sustained significant damage, no casualties resulted from the bombing. No group claimed responsibility for the attack.",1,1,1,0,NA,".",1,1,0,3,"Bombing/Explosion",NA,".",NA,".",1,"Business",3,"Bank/Commerce","Credit Agricole Bank","A Credit Agricole Bank branch in Corsica's Haute-Corse Department",69,"France",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","The bomb consisted of a high powered explosive charge.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"The bank's building sustained damage.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Two Fresh Bomb Attacks in Corsica,” LCI Television, April 20, 2004.","","","CETIS",-9,-9,0,-9,"2.00404E+11"
"744",2.00404e+11,2004,4,19,"",0,"",69,"France",8,"Western Europe","Corsica","Unknown",41.918891,8.737554,4,0,"","04/19/2004: Unknown perpetrators bombed a privately owned villa in Corsica, France. The house, which belonged to a Parisian family, was completely destroyed by a high-powered explosive device. Although the house was destroyed, no one was injured in the attack. No group claimed responsibility for the bombing.",1,1,1,0,NA,".",1,1,0,3,"Bombing/Explosion",NA,".",NA,".",14,"Private Citizens & Property",76,"House/Apartment/Residence","","A villa belonging to a Paris based family in Corsica's Haute Corse Department",69,"France",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","The bomb consisted of a high powered explosive charge.",0,0,0,0,0,0,1,2,"Major (likely > $1 million but < $1 billion)",NA,"A villa was completely destroyed in the attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Two Fresh Bomb Attacks in Corsica,” LCI Television, April 20, 2004.","","","CETIS",-9,-9,0,-9,"2.00404E+11"
"745",2.00404e+11,2004,4,21,"",0,"",603,"United Kingdom",8,"Western Europe","Northern Ireland","Ballynahinch",54.403903,-5.894062,1,0,"County Down","04/21/2004: Members of the Ulster Defence Association/Ulster Freedom Fighters were suspected to be behind an attack on a Catholic family living in a Protestant neighborhood in Ballynahinch, Northern Ireland. UDA gunmen fired at the house damaging a window, a living room wall, and a hall door. However, no one was injured in the attack. No group claimed responsibility for the shooting.",1,1,1,0,NA,".",0,1,0,2,"Armed Assault",NA,".",NA,".",14,"Private Citizens & Property",69,"Religion Identified","Civilians","A Catholic family living in a Protestant neighborhood in Ballynahinch",233,"Northern Ireland",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Ulster Freedom Fighters (UFF)","","","","",628,NA,NA,"","Unknown",1,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"A living room wall, a hall door and a window were all damaged in the attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","Alan Erwin, “UDA Accused Over Gun Attack on Catholic Family,” The Press Association, April 22, 2004.","","","CETIS",0,0,1,1,""
"746",2.00405e+11,2004,5,5,"",0,"",78,"Greece",8,"Western Europe","Attica","Athens",37.97918,23.716647,1,0,"","05/05/2004: Three improvised bombs were exploded outside a police station in Athens, Greece. No casualties resulted from the bombings. The Revolutionary Struggle claimed responsibility for the bombings in a letter after the incident.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",3,"Police",22,"Police Building (headquarters, station, school)","Athens police","A police precinct in the Athens suburb of Kallithea",78,"Greece",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Revolutionary Struggle","","","","",1405,NA,NA,"","The group claimed the bomb blasts were a response to Greek's participation in the ""anti- terrorist"" war and a warning against the country's imminent "" humanitarian"" involvement in Iraq by sending troops to the country. The group also stated that the attack was a response to the new ""anti-terrorist law"" expected to be passed in Greece.",0,NA,NA,NA,0,1,1,"Letter",NA,NA,".",NA,NA,".",-9,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Three home-made bombs were used in the incident.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","“Extremist group claims responsibility for blasts in Athens,” Xinhua News Agency, May 13, 2004.","","","CETIS",0,0,0,0,""
"747",2.00405e+11,2004,5,13,"",0,"",78,"Greece",8,"Western Europe","Attica","Athens",37.97918,23.716647,1,0,"","05/13/2004: Three fire bombs were exploded outside a bank in Athens, Greece. No casualties resulted form the incident. The Resistance Cell claimed responsibility for the incident to a Greek newspaper.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",1,"Business",3,"Bank/Commerce","Alpha Bank","Alpha Bank buildings in Athens, Greece",78,"Greece",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Resistance Cell","","","","",20381,NA,NA,"","Unknown",0,NA,NA,NA,0,1,10,"Unknown",NA,NA,".",NA,NA,".",-9,8,"Incendiary",20,"Gasoline or Alcohol",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Gas canisters were used in this incident.",0,0,0,0,0,0,-9,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","“New Greek extremist group claims bombs, threatens Olympics,” AFP, May 15, 2004.","","","CETIS",0,0,0,0,""
"748",2.00406e+11,2004,6,3,"",0,"",69,"France",8,"Western Europe","Corsica","Prunelli-di-Fiumorbo",42.010303,9.325431,1,0,"","06/03/2004: A building site vehicle was damaged after an explosive charge was set off in an attack in Prunelli-di-Fiumorbu, near Ghisonaccia, in northern Corsica. No one was injured, and no group claimed responsibility for the attack.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",1,"Business",12,"Construction","Corsican Building Site","Corsican Building",69,"France",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,1,4,"Unknown",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","“Corsican building site targeted in explosion,” Paris AFP, June 3, 2004.","","","CETIS",-9,-9,0,-9,""
"749",2.00406e+11,2004,6,6,"",0,"",98,"Italy",8,"Western Europe","Sardinia","Nuoro",40.320996,9.330356,1,0,"","06/06/2004: The Proletarian Nuclei for Communism, NPC, claimed responsibility for an attack in Nuoro, Sardinia, against the office of the electoral committee of a candidate for the right-wing ruling coalition party, National Alliance. A small bomb caused minor damage, but no one was hurt in the attack.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",2,"Government (General)",21,"Government Building/Facility/Office","National Alliance","National Alliance Offices",98,"Italy",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Proletarian Nuclei for Communism","","","","",20371,NA,NA,"","Unknown",0,NA,NA,NA,0,1,8,"Personal claim",NA,NA,".",NA,NA,".",-9,6,"Explosives/Bombs/Dynamite",14,"Time Fuse",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","“Sardinia party election office slightly damaged in attack,” Rome RAI Radio Uno Network, June 6, 2004.","","","CETIS",0,0,0,0,""
"750",2.00406e+11,2004,6,8,"",0,"",185,"Spain",8,"Western Europe","Navarre","Castejon",42.167839,-1.690636,1,0,"","06/08/2004: Two members of the Civil Guard were killed in a shooting in the town of Castejon in Navarre [partly Basque-speaking region in northern Spain]. The two civil guardsmen were machine-gunned from a green Suzuki jeep which drove away. No group claimed responsibility for the attack.",1,1,1,1,2,"Other Crime Type",0,1,0,2,"Armed Assault",NA,".",NA,".",3,"Police",25,"Police Security Forces/Officers","Civil Guard","Civil Guard",185,"Spain",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,5,"Firearms",5,"Unknown Gun Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",2,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","“Two policemen shot dead in Spain,” Madrid Canal 24 Horas TV, June 8, 2004.","","","CETIS",-9,-9,0,-9,""
"751",2.00406e+11,2004,6,9,"",0,"",75,"Germany",8,"Western Europe","North Rhine-Westphalia","Mulheim",50.96177,7.004022,1,0,"Mullheim suburb","06/09/2004: A nailed-filled explosive device detonated in Mullheim, a predominantly Turkish suburb of Cologne city, North Rhine-Westphalia state, Germany.  Between 17 and 22 people were injured by the blast.  The Nationalist Socialist Underground claimed responsibility on a digital video disc (DVD) later found in a member's house.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",14,"Private Citizens & Property",NA,".","Turkish Citizens","civilians",209,"Turkey",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","National Socialist Underground","","","","",10104,NA,NA,"","",0,NA,NA,-99,0,1,6,"Video",NA,NA,".",NA,NA,".",0,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","An explosive device filled with nails.",0,0,0,22,0,0,-9,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","http://www.welt.de/politik/deutschland/article115909523/Zschaepe-Anwaelte-koennen-Richter-Goetzl-nicht-stoppen.html","http://www.telegraph.co.uk/news/worldnews/europe/germany/8889659/German-police-widen-neo-Nazi-investigation.html","http://www.nytimes.com/2004/06/10/world/nail-bomb-in-a-turkish-area-in-cologne-hurts-17.html","UMD Miscellaneous",-9,-9,1,1,""
"752",2.00406e+11,2004,6,10,"",0,"",69,"France",8,"Western Europe","Corsica","Furiani",42.657985,9.414215,1,0,"","06/10/2004: A Geant Casino superstore was targeted in Furiani [on the outskirts of Bastia, northern Corsica] by a bomb explosion which caused serious damage to a warehouse. No one was injured, and no group claimed responsibility for the attack.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",1,"Business",11,"Entertainment/Cultural/Stadium/Casino","Geant Casino","Geant Casino warehouse in Furiani",69,"France",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",14,"Time Fuse",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","“Corsican superstore warehouse targeted in bomb attack,” Paris Europe 1 Radio, June 10, 2004.","","","CETIS",-9,-9,0,-9,""
"753",2.00407e+11,2004,7,15,"",0,"",69,"France",8,"Western Europe","Corsica","Bastia",42.6976,9.450277,1,0,"","07/15/2004: An attempted bombing took place in the Corsican city of Bastia outside of the Public Ministry Officer’s building.  The small device, disguised as a fire extinguisher, malfunctioned when the detonator exploded but failed to set off the other explosive materials.  No group claimed responsibility for the attempted bombing.",1,1,1,0,NA,".",0,0,0,3,"Bombing/Explosion",NA,".",NA,".",2,"Government (General)",21,"Government Building/Facility/Office","Public Ministry","Public Ministry Officer's building in Bastia",69,"France",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","Unknown",0,NA,NA,NA,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",17,"Other Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","The explosive was composed of a detonator hidden within a fire extinguisher.  The detonator was the only part that exploded.",0,0,0,0,0,0,1,3,"Minor (likely < $1 million)",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","“Fresh bomb attack in Corsica targets government office,” Agence France Presse, July 16, 2004.","","","CETIS",-9,-9,0,-9,""
